太魯閣國家公園,2007,Sycopsis sinensis,水絲梨
太魯閣國家公園,2007,Wendlandia formosana,水金京
太魯閣國家公園,2007,Begonia formosana,水鴨腳
太魯閣國家公園,2007,Oplismenus hirtellus,求米草
太魯閣國家公園,2007,Ellisiophyllum pinnatum,海螺菊
太魯閣國家公園,2007,Lygodium japonicum,海金沙
太魯閣國家公園,2007,Lophatherum gracile,淡竹葉
太魯閣國家公園,2007,Procris laevigata,烏來麻
太魯閣國家公園,2007,Michelia compressa,烏心石
太魯閣國家公園,2007,Carex cruciata,煙火薹
太魯閣國家公園,2007,Swida controversa,燈台樹
太魯閣國家公園,2007,Ilex asprella,燈稱花
太魯閣國家公園,2007,Ficus erecta var. beecheyana,牛奶榕
太魯閣國家公園,2007,Cucubalus baccifer,狗筋蔓
太魯閣國家公園,2007,Cyclobalanopsis stenophylloides,狹葉櫟
太魯閣國家公園,2007,Sloanea formosana,猴歡喜
太魯閣國家公園,2007,Hiptage benghalensis,猿尾藤
太魯閣國家公園,2007,Polygonum runcinatum,玉山蓼
太魯閣國家公園,2007,Cirsium kawakamii,玉山薊
太魯閣國家公園,2007,Vaccinium dunalianum var. caudatifolium,珍珠花
太魯閣國家公園,2007,Ficus sarmentosa var. nipponica,珍珠蓮
太魯閣國家公園,2007,Ardisia crenata,珠砂根
太魯閣國家公園,2007,Polygala japonica,瓜子金
太魯閣國家公園,2007,Sagina japonica,瓜槌草
太魯閣國家公園,2007,Fraxinus griffithii,白雞油
太魯閣國家公園,2007,Calanthe triplicata,白鶴蘭
太魯閣國家公園,2007,Ardisia crispa,百兩金
太魯閣國家公園,2007,Lysionotus pauciflorus,石吊蘭
太魯閣國家公園,2007,Mariscus sumatrensis,磚子苗
太魯閣國家公園,2007,Smilax glabra,禹餘糧
太魯閣國家公園,2007,Monachosorum henryi,稀子蕨
太魯閣國家公園,2007,Prosaptia contigua,穴子蕨
太魯閣國家公園,2007,Amischotolype hispida,穿鞘花
太魯閣國家公園,2007,Oplismenus compositus,竹葉草
太魯閣國家公園,2007,Spiraea prunifolia var. pseudoprunifolia,笑靨花
太魯閣國家公園,2007,Vaccinium bracteatum,米飯花
太魯閣國家公園,2007,Mallotus philippensis,粗糠柴
太魯閣國家公園,2007,Aphananthe aspera,糙葉樹
太魯閣國家公園,2007,Cleyera japonica,紅淡比
太魯閣國家公園,2007,Carex filicina,紅鞘薹
太魯閣國家公園,2007,Festuca rubra,紫羊茅
太魯閣國家公園,2007,Gynostemma pentaphyllum,絞股藍
太魯閣國家公園,2007,Clematis montana,繡球藤
太魯閣國家公園,2007,Agrostis clavata,翦股穎
太魯閣國家公園,2007,Ctenitis subglandulosa,肋毛蕨
太魯閣國家公園,2007,Arthromeris lehmannii,肢節蕨
太魯閣國家公園,2007,Hemiphragma heterophyllum,腰只花
太魯閣國家公園,2007,Fraxinus insularis,臺灣梣
太魯閣國家公園,2007,Viola diffusa,茶匙黃
太魯閣國家公園,2007,Bauhinia championii,菊花木
太魯閣國家公園,2007,Hydrangea chinensis,華八仙
太魯閣國家公園,2007,Pericampylus formosanus,蓬萊藤
太魯閣國家公園,2007,Dicranopteris linearis var. tetraphylla,蔓芒萁
太魯閣國家公園,2007,Senecio scandens,蔓黃菀
太魯閣國家公園,2007,Zanthoxylum scandens,藤花椒
太魯閣國家公園,2007,Rubus croceacanthus,虎婆刺
太魯閣國家公園,2007,Ophiorrhiza japonica,蛇根草
太魯閣國家公園,2007,Salix fulvopubescens,褐毛柳
太魯閣國家公園,2007,Rhododendron leptosanthum,西施花
太魯閣國家公園,2007,Ficus fistulosa,豬母乳
太魯閣國家公園,2007,Hypochaeris radicata,貓兒菊
太魯閣國家公園,2007,Tetradium glabrifolium,賊仔樹
太魯閣國家公園,2007,Plantago asiatica,車前草
太魯閣國家公園,2007,Diospyros eriantha,軟毛柿
太魯閣國家公園,2007,Stachyurus himalaicus,通條樹
太魯閣國家公園,2007,Origanum vulgare,野薄荷
太魯閣國家公園,2007,Rubia lanceolata,金劍草
太魯閣國家公園,2007,Codonacanthus pauciflorus,針刺草
太魯閣國家公園,2007,Quercus longinux,錐果櫟
太魯閣國家公園,2007,Asplenium trichomanes,鐵角蕨
太魯閣國家公園,2007,Sageretia thea,雀梅藤
太魯閣國家公園,2007,Zanthoxylum nitidum,雙面刺
太魯閣國家公園,2007,Quercus glauca,青剛櫟
太魯閣國家公園,2007,Pileostegia viburnoides,青棉花
太魯閣國家公園,2007,Machilus zuihoensis var. mushaensis,青葉楠
太魯閣國家公園,2007,Archidendron lucidum,頷垂豆
太魯閣國家公園,2007,Pedicularis verticillata,馬先蒿
太魯閣國家公園,2007,Quercus spinosa,高山櫟
太魯閣國家公園,2007,Artemisia oligocarpa,高山艾
太魯閣國家公園,2007,Rubus lambertianus,高梁泡
太魯閣國家公園,2007,Lithocarpus lepidocarpus,鬼石櫟
太魯閣國家公園,2007,Acrophorus stipellatus,魚鱗蕨
太魯閣國家公園,2007,Lepisorus kawakamii,鱗瓦葦
太魯閣國家公園,2007,Goodyera velutina,鳥嘴蓮
太魯閣國家公園,2007,Schefflera octophylla,鵝掌柴
太魯閣國家公園,2007,Prunus zippeliana,黃土樹
太魯閣國家公園,2007,Eria corneri,黃絨蘭
太魯閣國家公園,2007,Litsea hypophaea,黃肉樹
太魯閣國家公園,2007,Carex chrysolepis,黃花薹
太魯閣國家公園,2007,Pistacia chinensis,黃連木
太魯閣國家公園,2007,Carpesium nepalense,黃金珠
太魯閣國家公園,2007,Lolium perenne,黑麥草
太魯閣國家公園,2007,Solidago virgaurea var. leiocarpa,一枝黃花
太魯閣國家公園,2007,Pasania hancei var. ternaticupula,三斗石櫟
太魯閣國家公園,2007,Tetrastigma bioritsense,三腳虌草
太魯閣國家公園,2007,Triplostegia glandulifera,三萼花草
太魯閣國家公園,2007,Loxogramme chinensis,中國劍蕨
太魯閣國家公園,2007,Pyrrosia gralla,中國石葦
太魯閣國家公園,2007,Diplopterygium chinensis,中華裏白
太魯閣國家公園,2007,Spiraea hayatana,假繡線菊
太魯閣國家公園,2007,Machilus japonica,假長葉楠
太魯閣國家公園,2007,Selaginella delicatula,全緣卷柏
太魯閣國家公園,2007,Vaccinium emarginatum,凹葉越橘
太魯閣國家公園,2007,Rubus pungens,刺懸鉤子
太魯閣國家公園,2007,Euonymus spraguei,刺果衛矛
太魯閣國家公園,2007,Dennstaedtia scandens,刺柄碗蕨
太魯閣國家公園,2007,Rubus pectinellus,刺萼寒莓
太魯閣國家公園,2007,Prunus spinulosa,刺葉桂櫻
太魯閣國家公園,2007,Mahonia japonica,十大功勞
太魯閣國家公園,2007,Smilax nantoensis,南投菝葜
太魯閣國家公園,2007,Rhododendron pachysanthum,南湖杜鵑
太魯閣國家公園,2007,Amitostigma alpestre,南湖雛蘭
太魯閣國家公園,2007,Rhododendron breviperulatum,南澳杜鵑
太魯閣國家公園,2007,Eurya glaberrima,厚葉柃木
太魯閣國家公園,2007,Euonymus carnosus,厚葉衛矛
太魯閣國家公園,2007,Viburnum luzonicum,呂宋莢迷
太魯閣國家公園,2007,Viola adenothrix,喜岩堇菜
太魯閣國家公園,2007,Ilex goshiensis,圓葉冬青
太魯閣國家公園,2007,Huperzia phlegmaria,垂枝石松
太魯閣國家公園,2007,Eupatorium chinense var. tozanense,塔山澤蘭
太魯閣國家公園,2007,Prunus phaeosticta,墨點櫻桃
太魯閣國家公園,2007,Viburnum urceolatum,壺花莢迷
太魯閣國家公園,2007,Swertia macrosperma,大籽當藥
太魯閣國家公園,2007,Asarum macranthum,大花細辛
太魯閣國家公園,2007,Osmanthus matsumuranus,大葉木犀
太魯閣國家公園,2007,Pittosporum daphniphylloides,大葉海桐
太魯閣國家公園,2007,Deutzia pulchra,大葉溲疏
太魯閣國家公園,2007,Lithocarpus kawakamii,大葉石櫟
太魯閣國家公園,2007,Cornopteris fluvialis,大葉貞蕨
太魯閣國家公園,2007,Vaccinium wrightii,大葉越橘
太魯閣國家公園,2007,Quercus tarokoensis,太魯閣櫟
太魯閣國家公園,2007,Vittaria anguste-elongata,姬書帶蕨
太魯閣國家公園,2007,Athyrium anisopterum,宿蹄蓋蕨
太魯閣國家公園,2007,Selaginella involvens,密葉卷柏
太魯閣國家公園,2007,Cystopteris moupinensis,寬葉冷蕨
太魯閣國家公園,2007,Androcorys pusillus,小兜蕊蘭
太魯閣國家公園,2007,Ligustrum sinense,小實女貞
太魯閣國家公園,2007,Itea parviflora,小花鼠刺
太魯閣國家公園,2007,Ardisia quinquegona,小葉樹杞
太魯閣國家公園,2007,Symplocos modesta,小葉白筆
太魯閣國家公園,2007,Viburnum parvifolium,小葉莢迷
太魯閣國家公園,2007,Myrsine africana,小葉鐵仔
太魯閣國家公園,2007,Melica onoei,小野臭草
太魯閣國家公園,2007,Viola senzanensis,尖山堇菜
太魯閣國家公園,2007,Polystichum parvipinnulum,尖葉耳蕨
太魯閣國家公園,2007,Leptogramma tottoides,尾葉茯蕨
太魯閣國家公園,2007,Athyrium vidalii,山蹄蓋蕨
太魯閣國家公園,2007,Callicarpa randaiensis,巒大紫珠
太魯閣國家公園,2007,Smilax menispermoidea,巒大菝葜
太魯閣國家公園,2007,Smilax bockii,平柄菝葜
太魯閣國家公園,2007,Lepisorus monilisorus,擬笈瓦葦
太魯閣國家公園,2007,Lepisorus suboligolepidus,擬鱗瓦葦
太魯閣國家公園,2007,Ligustrum liukiuense,日本女貞
太魯閣國家公園,2007,Deschampsia flexuosa,曲芒髮草
太魯閣國家公園,2007,Aucuba japonica,東瀛珊瑚
太魯閣國家公園,2007,Rubia linii,林氏茜草
太魯閣國家公園,2007,Microstegium vimineum,柔枝莠竹
太魯閣國家公園,2007,Aucuba chinensis,桃葉珊瑚
太魯閣國家公園,2007,Viburnum betulifolium,樺葉莢迷
太魯閣國家公園,2007,Colysis elliptica,橢圓線蕨
太魯閣國家公園,2007,Ranunculus junipericola,檜林毛茛
太魯閣國家公園,2007,Photinia serratifolia var. lasiopetala,毛瓣石楠
太魯閣國家公園,2007,Microsorum buergerianum,波氏星蕨
太魯閣國家公園,2007,Clerodendrum trichotomum,海州常山
太魯閣國家公園,2007,Skimmia reevesiana,深紅茵芋
太魯閣國家公園,2007,Pteris excelsa,溪鳳尾蕨
太魯閣國家公園,2007,Polygonum chinense,火炭母草
太魯閣國家公園,2007,Lonicera apodantha,無梗忍冬
太魯閣國家公園,2007,Bulbophyllum drymoglossum,狹萼豆蘭
太魯閣國家公園,2007,Viburnum foetidum var. rectangulatum,狹葉莢迷
太魯閣國家公園,2007,Cerastium trigynum var. morrisonense,玉山卷耳
太魯閣國家公園,2007,Ligustrum morrisonense,玉山女貞
太魯閣國家公園,2007,Berberis morrisonensis,玉山小檗
太魯閣國家公園,2007,Rhododendron pseudochrysanthum,玉山杜鵑
太魯閣國家公園,2007,Primula miyabeana,玉山櫻草
太魯閣國家公園,2007,Symplocos morrisonicola,玉山灰木
太魯閣國家公園,2007,Daphne morrisonensis,玉山瑞香
太魯閣國家公園,2007,Lepisorus morrisonensis,玉山瓦葦
太魯閣國家公園,2007,Angelica morrisonicola,玉山當歸
太魯閣國家公園,2007,Lycopodium veitchii,玉山石松
太魯閣國家公園,2007,Dianthus pygmaeus,玉山石竹
太魯閣國家公園,2007,Pyrrosia transmorrisonensis,玉山石葦
太魯閣國家公園,2007,Yushania niitakayamensis,玉山箭竹
太魯閣國家公園,2007,Polystichum morii,玉山耳蕨
太魯閣國家公園,2007,Pimpinella niitakayamensis,玉山茴香
太魯閣國家公園,2007,Smilax vaginata,玉山菝葜
太魯閣國家公園,2007,Potentilla leuconota,玉山金梅
太魯閣國家公園,2007,Trichophorum subcapitatum,玉山針藺
太魯閣國家公園,2007,Gentiana scabrida,玉山龍膽
太魯閣國家公園,2007,Selaginella doederleinii,生根卷柏
太魯閣國家公園,2007,Selaginella moellendorffii,異葉卷柏
太魯閣國家公園,2007,Osmanthus heterophyllus,異葉木犀
太魯閣國家公園,2007,Pittosporum illicioides,疏果海桐
太魯閣國家公園,2007,Selaginella remotifolia,疏葉卷柏
太魯閣國家公園,2007,Illicium anisatum,白花八角
太魯閣國家公園,2007,Daphne kiusiana var. atrocaulis,白花瑞香
太魯閣國家公園,2007,Rhomboda tokioi,白點伴蘭
太魯閣國家公園,2007,Pyrrosia sheareri,盧山石葦
太魯閣國家公園,2007,Camellia brevistyla,短柱山茶
太魯閣國家公園,2007,Huperzia fordii,福氏石松
太魯閣國家公園,2007,Hylotelephium subcapitatum,穗花八寶
太魯閣國家公園,2007,Viola betonicifolia,箭葉堇菜
太魯閣國家公園,2007,Eurya strigillosa,粗毛柃木
太魯閣國家公園,2007,Smilax bracteata var. verruculosa,糙莖菝葜
太魯閣國家公園,2007,Viburnum formosanum,紅子莢迷
太魯閣國家公園,2007,Ponerorchis kiraishiensis,紅小蝶蘭
太魯閣國家公園,2007,Gastrochilus fuscopunctatus,紅斑松蘭
太魯閣國家公園,2007,Rhododendron rubropilosum,紅毛杜鵑
太魯閣國家公園,2007,Rubia akane,紅藤仔草
太魯閣國家公園,2007,Eurya loquaiana,細枝柃木
太魯閣國家公園,2007,Artemisia morrisonensis,細葉山艾
太魯閣國家公園,2007,Camellia tenuifolia,細葉山茶
太魯閣國家公園,2007,Rhododendron noriakianum,細葉杜鵑
太魯閣國家公園,2007,Smilax elongatoumbellata,細葉菝葜
太魯閣國家公園,2007,Mecodium polyanthos,細葉蕗蕨
太魯閣國家公園,2007,Dryopteris alpestris,腺鱗毛蕨
太魯閣國家公園,2007,Viburnum taitoense,臺東莢迷
太魯閣國家公園,2007,Abies kawakamii,臺灣冷杉
太魯閣國家公園,2007,Viola formosana,臺灣堇菜
太魯閣國家公園,2007,Berberis kawakamii,臺灣小檗
太魯閣國家公園,2007,Lysimachia ardisioides,臺灣排香
太魯閣國家公園,2007,Rhododendron formosanum,臺灣杜鵑
太魯閣國家公園,2007,Gastrochilus formosanus,臺灣松蘭
太魯閣國家公園,2007,Cyathea spinulosa,臺灣桫欏
太魯閣國家公園,2007,Dendropanax dentiger,臺灣樹參
太魯閣國家公園,2007,Deutzia taiwanensis,臺灣溲疏
太魯閣國家公園,2007,Symplocos formosana,臺灣灰木
太魯閣國家公園,2007,Aconitum fukutomei,臺灣烏頭
太魯閣國家公園,2007,Daphne arisanensis,臺灣瑞香
太魯閣國家公園,2007,Sinobambusa kunishii,臺灣矢竹
太魯閣國家公園,2007,Prunus obtusata,臺灣稠李
太魯閣國家公園,2007,Cephalotaxus wilsoniana,臺灣粗榧
太魯閣國家公園,2007,Ilex ficoidea,臺灣糊樗
太魯閣國家公園,2007,Cinnamomum insularimontanum,臺灣肉桂
太魯閣國家公園,2007,Fragaria hayatae,臺灣草莓
太魯閣國家公園,2007,Veratrum formosanum,臺灣藜蘆
太魯閣國家公園,2007,Rhus ambigua,臺灣藤漆
太魯閣國家公園,2007,Arundo formosana,臺灣蘆竹
太魯閣國家公園,2007,Alnus formosana,臺灣赤楊
太魯閣國家公園,2007,Gomphostemma callicarpoides,臺灣錐花
太魯閣國家公園,2007,Tsuga chinensis var. formosana,臺灣鐵杉
太魯閣國家公園,2007,Bromus formosanus,臺灣雀麥
太魯閣國家公園,2007,Phoebe formosana,臺灣雅楠
太魯閣國家公園,2007,Picea morrisonicola,臺灣雲杉
太魯閣國家公園,2007,Aster taiwanensis,臺灣馬蘭
太魯閣國家公園,2007,Pseudotsuga wilsoniana,臺灣黃杉
太魯閣國家公園,2007,Gentiana davidii var. formosana,臺灣龍膽
太魯閣國家公園,2007,Aeschynanthus acuminatus,芒毛苣苔
太魯閣國家公園,2007,Polystichum stenophyllum,芽胞耳蕨
太魯閣國家公園,2007,Ilex bioritsensis,苗栗冬青
太魯閣國家公園,2007,Rubus trianthus,苦懸鉤子
太魯閣國家公園,2007,Crepidomanes birmanicum,華東瓶蕨
太魯閣國家公園,2007,Coniogramme intermedia,華鳳ㄚ蕨
太魯閣國家公園,2007,Colysis wrightii,萊氏線蕨
太魯閣國家公園,2007,Ranunculus formosa-montanus,蓬萊毛茛
太魯閣國家公園,2007,Eurya leptophylla,薄葉柃木
太魯閣國家公園,2007,Embelia laeta var. papilligera,藤毛木槲
太魯閣國家公園,2007,Elaeagnus glabra,藤胡頹子
太魯閣國家公園,2007,Strobilanthes rankanensis,蘭崁馬藍
太魯閣國家公園,2007,Angiopteris lygodiifolia,觀音座蓮
太魯閣國家公園,2007,Pellionia radicans,赤車使者
太魯閣國家公園,2007,Polystichum nepalense,軟骨耳蕨
太魯閣國家公園,2007,Rhododendron oldhamii,金毛杜鵑
太魯閣國家公園,2007,Polystichum acanthophyllum,針葉耳蕨
太魯閣國家公園,2007,Osmanthus lanceolatus,銳葉木犀
太魯閣國家公園,2007,Polystichum prionolepis,鋸葉耳蕨
太魯閣國家公園,2007,Loxogramme remotefrondigera,長柄劍蕨
太魯閣國家公園,2007,Oreocnide pedunculata,長梗紫麻
太魯閣國家公園,2007,Berberis aristatoserrulata,長葉小檗
太魯閣國家公園,2007,Nephrolepis biserrata,長葉腎蕨
太魯閣國家公園,2007,Ulmus uyematsui,阿里山榆
太魯閣國家公園,2007,Cirsium arisanense,阿里山薊
太魯閣國家公園,2007,Ilex tugitakayamensis,雪山冬青
太魯閣國家公園,2007,Viola adenothrix var. tsugitakaensis,雪山堇菜
太魯閣國家公園,2007,Aster takasagomontanus,雪山馬蘭
太魯閣國家公園,2007,Ilex yunnanensis var. parvifolia,雲南冬青
太魯閣國家公園,2007,Polystichum hancockii,韓氏耳蕨
太魯閣國家公園,2007,Toddalia asiatica,飛龍掌血
太魯閣國家公園,2007,Ligularia kojimae,高山橐吾
太魯閣國家公園,2007,Adenophora morrisonensis subsp. uehatae,高山沙參
太魯閣國家公園,2007,Cryptogramma brunoniana,高山珠蕨
太魯閣國家公園,2007,Polystichum lachenense,高山耳蕨
太魯閣國家公園,2007,Viburnum propinquum,高山莢迷
太魯閣國家公園,2007,Rosa transmorrisonensis,高山薔薇
太魯閣國家公園,2007,Gentiana flavomaculata,黃斑龍膽
太魯閣國家公園,2007,Gentiana scabrida var. punctulata,黑斑龍膽
太魯閣國家公園,2007,Polystichum piceopaleaceum,黑鱗耳蕨
太魯閣國家公園,2007,Liparis bootanensis,一葉羊耳蒜
太魯閣國家公園,2007,Paris polyphylla,七葉一枝花
太魯閣國家公園,2007,Turpinia ternata,三葉山香圓
太魯閣國家公園,2007,Tetrastigma formosanum,三葉崖爬藤
太魯閣國家公園,2007,Luzula effusa,中國地楊梅
太魯閣國家公園,2007,Carex sociata,中國宿柱薹
太魯閣國家公園,2007,Plagiogyria dunnii,倒葉瘤足蕨
太魯閣國家公園,2007,Thalictrum urbaini,傅氏唐松草
太魯閣國家公園,2007,Ventilago leiocarpa,光果翼核木
太魯閣國家公園,2007,Cyrtomium falcatum,全緣貫眾蕨
太魯閣國家公園,2007,Prunus phaeosticta var. ilicifolia,冬青葉桃仁
太魯閣國家公園,2007,Helictotrichon abietetorum,冷杉異燕麥
太魯閣國家公園,2007,Galium echinocarpum,刺果豬殃殃
太魯閣國家公園,2007,Diplazium virescens,刺柄雙蓋蕨
太魯閣國家公園,2007,Rubus taitoensis var. aculeatiflorus,刺花懸鉤子
太魯閣國家公園,2007,Elymus tsukushiensis,前原鵝觀草
太魯閣國家公園,2007,Asplenium ensiforme,劍葉鐵角蕨
太魯閣國家公園,2007,Asplenium australasicum,南洋山蘇花
太魯閣國家公園,2007,Taxus sumatrana,南洋紅豆杉
太魯閣國家公園,2007,Dryopteris varia,南海鱗毛蕨
太魯閣國家公園,2007,Thalictrum rubescens,南湖唐松草
太魯閣國家公園,2007,Goodyera nankoensis,南湖斑葉蘭
太魯閣國家公園,2007,Epilobium nankotaizanense,南湖柳葉菜
太魯閣國家公園,2007,Euphrasia nankotaizanensis,南湖碎雪草
太魯閣國家公園,2007,Celastrus hindsii,南華南蛇藤
太魯閣國家公園,2007,Goodyera foliosa,厚唇斑葉蘭
太魯閣國家公園,2007,Platanthera mandarinorum subsp. pachyglossa,厚唇粉蝶蘭
太魯閣國家公園,2007,Dryopteris lepidopoda,厚葉鱗毛蕨
太魯閣國家公園,2007,Asplenium griffithianum,叢葉鐵角蕨
太魯閣國家公園,2007,Dryopteris scottii,史氏鱗毛蕨
太魯閣國家公園,2007,Moneses uniflora,單花鹿蹄草
太魯閣國家公園,2007,Shortia rotundifolia var. subcordata,圓葉裂緣花
太魯閣國家公園,2007,Galium formosense,圓葉豬殃殃
太魯閣國家公園,2007,Schizophragma integrifolium var. fauriei,圓葉鑽地風
太魯閣國家公園,2007,Lasianthus wallichii,圓葉雞屎樹
太魯閣國家公園,2007,Vittaria zosterifolia,垂葉書帶蕨
太魯閣國家公園,2007,Gardneria multiflora,多花蓬萊葛
太魯閣國家公園,2007,Hydrangea integrifolia,大枝掛繡球
太魯閣國家公園,2007,Carex transalpina,大武宿柱薹
太魯閣國家公園,2007,Grammitis congener,大武禾葉蕨
太魯閣國家公園,2007,Liparis nigra,大花羊耳蒜
太魯閣國家公園,2007,Celastrus kusanoi,大葉南蛇藤
太魯閣國家公園,2007,Taxillus liquidambaricola,大葉桑寄生
太魯閣國家公園,2007,Aristolochia kaempferi,大葉馬兜鈴
太魯閣國家公園,2007,Pteris cretica,大葉鳳尾蕨
太魯閣國家公園,2007,Pteris dispar,天草鳳尾蕨
太魯閣國家公園,2007,Ilex sugerokii var. brevipedunculata,太平山冬青
太魯閣國家公園,2007,Diplazium amamianum,奄美雙蓋蕨
太魯閣國家公園,2007,Daphniphyllum glaucescens subsp. oldhamii,奧氏虎皮楠
太魯閣國家公園,2007,Asplenium wilfordii,威氏鐵角蕨
太魯閣國家公園,2007,Carex breviscapa,寬果宿柱薹
太魯閣國家公園,2007,Phreatia formosana,寶島芙樂蘭
太魯閣國家公園,2007,Liparis caespitosa,小花羊耳蒜
太魯閣國家公園,2007,Symplocos konishii,小西氏灰木
太魯閣國家公園,2007,Lithocarpus konishii,小西氏石櫟
太魯閣國家公園,2007,Sedum parvisepalum,尖萼佛甲草
太魯閣國家公園,2007,Anaphalis nepalensis,尼泊爾籟簫
太魯閣國家公園,2007,Litsea akoensis,屏東木薑子
太魯閣國家公園,2007,Lonicera kawakamii,川上氏忍冬
太魯閣國家公園,2007,Brachypodium kawakamii,川上短柄草
太魯閣國家公園,2007,Symplocos heishanensis,平遮那灰木
太魯閣國家公園,2007,Vittaria taeniophylla,廣葉書帶蕨
太魯閣國家公園,2007,Lithocarpus corneus,後大埔石櫟
太魯閣國家公園,2007,Diplazium doederleinii,德氏雙蓋蕨
太魯閣國家公園,2007,Ilex lonicerifolia,忍冬葉冬青
太魯閣國家公園,2007,Symplocos migoi,擬日本灰木
太魯閣國家公園,2007,Asplenium planicaule,斜葉鐵角蕨
太魯閣國家公園,2007,Rubus swinhoei,斯氏懸鉤子
太魯閣國家公園,2007,Chimaphila japonica,日本愛冬葉
太魯閣國家公園,2007,Onychium japonicum,日本金粉蕨
太魯閣國家公園,2007,Ilex hayatana,早田氏冬青
太魯閣國家公園,2007,Sedum actinocarpum,星果佛甲草
太魯閣國家公園,2007,Symplocos wikstroemiifolia,月桂葉灰木
太魯閣國家公園,2007,Lycopodium annotinum,杉葉蔓石松
太魯閣國家公園,2007,Taxillus rhododendricolus,杜鵑桑寄生
太魯閣國家公園,2007,Athyrium japonicum,東洋蹄蓋蕨
太魯閣國家公園,2007,Viburnum erosum,松田氏莢迷
太魯閣國家公園,2007,Symplocos stellaris,枇杷葉灰木
太魯閣國家公園,2007,Clematis uncinata,柱果鐵線蓮
太魯閣國家公園,2007,Rubus kawakamii,桑葉懸鉤子
太魯閣國家公園,2007,Dryopteris atrata,桫欏鱗毛蕨
太魯閣國家公園,2007,Hieracium morii,森氏山柳菊
太魯閣國家公園,2007,Rubus alnifoliolatus,榿葉懸鉤子
太魯閣國家公園,2007,Rubus pungens var. oldhamii,毛刺懸鉤子
太魯閣國家公園,2007,Mussaenda pubescens,毛玉葉金花
太魯閣國家公園,2007,Lindsaea orbiculata var. commixta,海島陵齒蕨
太魯閣國家公園,2007,Davallia mariesii,海州骨碎補
太魯閣國家公園,2007,Athyrium pycnosorum,深山蹄蓋蕨
太魯閣國家公園,2007,Barthea barthei,深山野牡丹
太魯閣國家公園,2007,Diplazium mettenianum,深山雙蓋蕨
太魯閣國家公園,2007,Dryopteris hypophlebia,深山鱗毛蕨
太魯閣國家公園,2007,Geranium robertianum,漢紅魚腥草
太魯閣國家公園,2007,Hydrangea angustipetala,狹瓣八仙花
太魯閣國家公園,2007,Cyrtomium hookerianum,狹葉貫眾蕨
太魯閣國家公園,2007,Sedum morrisonense,玉山佛甲草
太魯閣國家公園,2007,Photinia niitakayamensis,玉山假沙梨
太魯閣國家公園,2007,Euphrasia transmorrisonensis,玉山小米草
太魯閣國家公園,2007,Scabiosa lacerifolia,玉山山蘿蔔
太魯閣國家公園,2007,Litsea morrisonensis,玉山木薑子
太魯閣國家公園,2007,Picris hieracioides subsp. morrisonensis,玉山毛連菜
太魯閣國家公園,2007,Veronica morrisonicola,玉山水苦賈
太魯閣國家公園,2007,Arabis lyrata subsp. kamchatica,玉山筷子芥
太魯閣國家公園,2007,Viburnum integrifolium,玉山糯米樹
太魯閣國家公園,2007,Ardisia cornudentata subsp. morrisonensis,玉山紫金牛
太魯閣國家公園,2007,Spiraea morrisonicola,玉山繡線菊
太魯閣國家公園,2007,Agrostis infirma,玉山翦股穎
太魯閣國家公園,2007,Tripterospermum lanceolatum,玉山肺形草
太魯閣國家公園,2007,Leontopodium microphyllum,玉山薄雪草
太魯閣國家公園,2007,Silene morrisonmontana,玉山蠅子草
太魯閣國家公園,2007,Rosa sericea var. morrisonensis,玉山野薔薇
太魯閣國家公園,2007,Hypericum nagasawae,玉山金絲桃
太魯閣國家公園,2007,Listera morrisonicola,玉山雙葉蘭
太魯閣國家公園,2007,Pyrola morrisonensis,玉山鹿蹄草
太魯閣國家公園,2007,Lasianthus fordii,琉球雞屎樹
太魯閣國家公園,2007,Dryopteris wallichiana,瓦氏鱗毛蕨
太魯閣國家公園,2007,Woodwardia unigemmata,生芽狗脊蕨
太魯閣國家公園,2007,Athyrium strigillosum,生芽蹄蓋蕨
太魯閣國家公園,2007,Asplenium normale,生芽鐵角蕨
太魯閣國家公園,2007,Eupatorium clematideum,田代氏澤蘭
太魯閣國家公園,2007,Rhamnus pilushanensis,畢祿山鼠李
太魯閣國家公園,2007,Aristolochia heterophylla,異葉馬兜鈴
太魯閣國家公園,2007,Rubus niveus,白絨懸鉤子
太魯閣國家公園,2007,Myrmechis drymoglossifolia,白花金唇蘭
太魯閣國家公園,2007,Lithocarpus harlandii,短尾葉石櫟
太魯閣國家公園,2007,Rhynchotechum brevipedunculatum,短梗同蕊草
太魯閣國家公園,2007,Carex breviculmis,短莖宿柱薹
太魯閣國家公園,2007,Pilea aquarum subsp. brevicornuta,短角冷水麻
太魯閣國家公園,2007,Platanthera brevicalcarata,短距粉蝶蘭
太魯閣國家公園,2007,Microtropis fokienensis,福建賽衛矛
太魯閣國家公園,2007,Calanthe densiflora,竹葉根節蘭
太魯閣國家公園,2007,Polypodium argutum,箭葉水龍骨
太魯閣國家公園,2007,Microlepia strigosa,粗毛鱗蓋蕨
太魯閣國家公園,2007,Pteris scabristipes,紅柄鳳尾蕨
太魯閣國家公園,2007,Liparis nervosa,紅花羊耳蒜
太魯閣國家公園,2007,Impatiens uniflora,紫花鳳仙花
太魯閣國家公園,2007,Diplazium donianum,細柄雙蓋蕨
太魯閣國家公園,2007,Glochidion rubrum,細葉饅頭果
太魯閣國家公園,2007,Liriope minor var. angustissima,細葉麥門冬
太魯閣國家公園,2007,Cyrtomium caryotideum,細齒貫眾蕨
